,ListingKey,ListingCreationDate,Occupation,BorrowerRate,IncomeRange
102373,57FD3483658403624F19618,2010-05-04 09:31:56.347000000,Police Officer/Correction Officer,0.199,"$50,000-74,999"
18387,AAE53583701342213ADEF16,2013-07-18 14:52:41.437000000,Other,0.2272,"$25,000-49,999"
5346,5A193569906205648A591BF,2013-01-31 16:35:40.203000000,Other,0.2226,"$25,000-49,999"
104712,969D359807713431072B2DC,2013-12-30 12:13:43.670000000,Nurse (RN),0.2394,"$50,000-74,999"
58559,FAE43488644790706D964DC,2010-07-02 14:05:18.523000000,Sales - Commission,0.35,"$50,000-74,999"
37570,8F973527738369845ACC95F,2011-09-28 19:00:00.410000000,Engineer - Chemical,0.1129,"$75,000-99,999"
52389,575E3496103514546E8DE51,2010-10-13 14:32:09.640000000,Administrative Assistant,0.1515,"$25,000-49,999"
110048,26E935925651408467391BD,2013-10-18 03:03:36.490000000,,0.18,"$25,000-49,999"
52253,A8C13593376851986252EA1,2013-11-09 17:37:43.953000000,Construction,0.231,"$25,000-49,999"
37448,51B234181088613045C1FA6,2008-04-22 16:45:31.433000000,Professional,0.231,"$25,000-49,999"
48563,526A3593508638213CDF123,2013-10-29 08:36:48.563000000,Religious,0.2549,"$25,000-49,999"
62704,B2763365650577765582F26,2006-05-02 07:34:48.270000000,,0.15,Not displayed
76100,F85A35736652524306ABF37,2013-03-28 14:24:37.787000000,Teacher,0.1519,"$50,000-74,999"
5862,0FE6340910094497922EBF1,2007-12-24 15:43:40.230000000,Other,0.1985,"$50,000-74,999"
1139,2E5D35474701142862CBD9F,2012-05-11 05:25:24.337000000,Sales - Retail,0.1768,"$25,000-49,999"
33601,71383414479748727AB82F9,2008-03-06 11:59:29.897000000,Sales - Commission,0.191,"$25,000-49,999"
83833,DEFF35127515183380A8D00,2011-04-06 23:24:06.743000000,Food Service Management,0.1699,"$25,000-49,999"
21924,B85B34038493862756B3B2E,2007-10-31 09:36:06.673000000,Retail Management,0.18,"$25,000-49,999"
79399,9A1C35858341421683D044E,2013-08-02 06:22:01.440000000,Professional,0.1599,"$25,000-49,999"
27768,7ABF35421233329589DD231,2012-03-20 19:12:38.870000000,Sales - Retail,0.287,"$1-24,999"
21767,AE6F33981056268552E044E,2007-08-20 16:30:06.173000000,Other,0.29,"$1-24,999"
74357,F1F733871501023965C4FA9,2007-05-01 12:11:41.417000000,Teacher,0.21,"$50,000-74,999"
107069,96E63393133873456D9C473,2007-06-20 07:55:41.567000000,Executive,0.13,"$100,000+"
47151,192335400624232303F330C,2012-02-21 12:05:00.257000000,Clerical,0.3177,"$25,000-49,999"
50445,E8543534864775166330E55,2011-12-21 09:48:05.850000000,Social Worker,0.1621,"$25,000-49,999"
60188,A6803387272359457025DD3,2007-04-23 17:44:33.920000000,Other,0.24,"$25,000-49,999"
74190,9100343170888168164A784,2008-09-21 18:45:15.397000000,Professional,0.131,"$25,000-49,999"
33017,842F358636176703951BCAC,2013-08-03 15:38:50.320000000,Other,0.1509,"$100,000+"
2940,504233771171678244B34DD,2007-01-02 14:16:57.853000000,Other,0.134,Not displayed
105359,B40A352700467772183FC0A,2011-10-06 08:32:31.633000000,Professional,0.139,"$75,000-99,999"
62374,E2213595093993461930DFD,2013-11-11 09:36:06.390000000,Sales - Commission,0.105,"$50,000-74,999"
84277,CBDE35509558739994D8D71,2012-06-20 13:49:38.210000000,Skilled Labor,0.2148,"$1-24,999"
96504,EB02350728624311321E83C,2011-02-03 17:50:51.057000000,Engineer - Electrical,0.2399,"$50,000-74,999"
39149,C00D3553191368844AEA22D,2012-08-02 11:02:46.730000000,Computer Programmer,0.0839,"$75,000-99,999"
37259,4F6A35054823658422D4FAD,2011-01-14 08:15:56.373000000,Professional,0.0849,"$75,000-99,999"
62974,FAFC35913927199650F8393,2013-09-26 21:34:05.277000000,Executive,0.176,"$50,000-74,999"
90150,45C23430454882729EE57D3,2008-09-03 20:35:00.737000000,Analyst,0.35,"$25,000-49,999"
98403,270235114569658420798C0,2011-04-06 05:30:46.790000000,Skilled Labor,0.3199,"$25,000-49,999"
113852,DF3C3406824052891A52169,2007-12-03 12:17:07.077000000,Clergy,0.1065,"$1-24,999"
49511,63633472348080701E2D9B7,2009-12-22 06:09:07.543000000,Tradesman - Electrician,0.0835,"$50,000-74,999"
53204,5C6135353610119361DDD22,2012-01-09 19:00:47.633000000,Truck Driver,0.2049,"$25,000-49,999"
30267,6A8D3513644148380300425,2011-04-18 10:31:37.820000000,Engineer - Electrical,0.2599,"$75,000-99,999"
63261,2EEF3595846061404525310,2013-11-18 06:57:51.093000000,Other,0.1159,"$100,000+"
8396,9EE6359152161148066AD2F,2013-10-02 07:36:41.487000000,Civil Service,0.162,"$75,000-99,999"
3504,8648353480565111154C52A,2011-12-27 11:42:19.533000000,Retail Management,0.1559,"$50,000-74,999"
36128,786C340645225418399DB88,2007-12-07 16:33:27.757000000,Other,0.1825,"$100,000+"
19510,AA3F34929041040690098F8,2010-08-31 13:39:00.440000000,Executive,0.0825,"$100,000+"
68949,A30E35891335235231EFD31,2013-09-21 16:07:08.643000000,Teacher,0.2549,"$50,000-74,999"
85995,EF85359589955579385F39D,2013-12-03 16:51:19.800000000,Administrative Assistant,0.0769,"$25,000-49,999"
35265,85843583835817601DB28B5,2013-07-05 12:27:28.093000000,Other,0.2359,"$25,000-49,999"
36729,536533656782143314975D3,2006-06-26 23:53:50.653000000,,0.2075,Not displayed
3619,0E5E35934293917668E4984,2013-10-24 15:33:55.040000000,Administrative Assistant,0.231,"$25,000-49,999"
65411,AB7A35984124355210B6DFA,2014-01-07 10:57:09.133000000,Accountant/CPA,0.1189,"$100,000+"
27352,7D253429925843784802251,2008-09-06 17:59:20.467000000,Other,0.1864,"$25,000-49,999"
65709,D6F53590944149196695EBE,2013-10-15 15:22:34.153000000,Other,0.2045,"$100,000+"
74211,AAA13602506395463679664,2014-02-09 08:29:51.643000000,Tradesman - Electrician,0.162,"$75,000-99,999"
9964,14C83516149518272F074B8,2011-05-19 14:34:16.847000000,Professional,0.1029,"$75,000-99,999"
42413,3218359589621509105D56A,2013-11-20 15:01:32.503000000,Skilled Labor,0.2925,"$75,000-99,999"
16012,12BF359384888466728520E,2013-11-04 16:24:28.787000000,Analyst,0.2155,"$25,000-49,999"
92451,B4E333930374217646C3373,2007-07-06 19:35:20.270000000,Accountant/CPA,0.0489,"$50,000-74,999"
91638,60063537781466207E3EC8D,2012-01-23 15:25:14.847000000,Waiter/Waitress,0.3099,"$25,000-49,999"
48510,3AD335637509479167CF406,2012-11-29 15:06:58.743000000,Food Service Management,0.1299,"$25,000-49,999"
45075,A24F3589249210508321E47,2013-09-12 11:08:07.580000000,Administrative Assistant,0.1585,"$25,000-49,999"
102751,0D2A3422920978808B415AC,2008-05-26 20:06:43.277000000,Accountant/CPA,0.1395,"$75,000-99,999"
82619,EA9A3390066111419DF7D17,2007-05-27 12:37:38.413000000,Professional,0.1555,"$50,000-74,999"
649,3CC035957723511842C5EB2,2013-12-05 04:54:03.697000000,,0.1189,"$100,000+"
19515,AB76348332469596902A256,2010-04-28 19:10:02.570000000,Other,0.199,"$50,000-74,999"
71604,78F335984145661975A4122,2014-01-02 07:54:00.603000000,Sales - Commission,0.194,"$75,000-99,999"
29347,174936033656245940B2754,2014-02-24 07:15:33.117000000,Executive,0.179,"$75,000-99,999"
79724,1C8935418500641531BA962,2012-03-10 22:07:56.973000000,Nurse (LPN),0.3177,"$25,000-49,999"
87026,DB6A35949163911462423E1,2013-11-30 13:40:07.347000000,Administrative Assistant,0.285,"$50,000-74,999"
62236,7A643562846956159176E6D,2012-11-09 14:04:29.667000000,Bus Driver,0.0839,"$50,000-74,999"
96154,BABE3572166896283918C8D,2013-02-28 04:46:52.877000000,Professional,0.1474,"$75,000-99,999"
56161,97CF3596540339003966357,2013-12-07 14:57:40.597000000,Laborer,0.184,"$50,000-74,999"
41525,15D9348525212837219A8DB,2010-05-31 09:34:46.467000000,Other,0.35,"$50,000-74,999"
69874,08183602188432446C17246,2014-02-18 09:02:35.173000000,Executive,0.194,"$75,000-99,999"
81365,EDF435969234353111A78EE,2013-12-20 14:47:36.157000000,Other,0.1435,"$25,000-49,999"
6331,30E73477967521420B48181,2010-03-12 11:18:17.957000000,Executive,0.1805,"$75,000-99,999"
18524,018935377028630370076FB,2012-01-25 13:33:39.477000000,Scientist,0.3177,"$25,000-49,999"
84947,3FA4350870962252815A0F6,2011-02-17 23:03:35.450000000,Professional,0.0499,"$100,000+"
6455,A2B635953573755247CD575,2013-11-26 19:16:02.233000000,Administrative Assistant,0.1314,"$25,000-49,999"
77345,F6153374425737114B4F9E8,2006-11-23 05:42:35.683000000,Civil Service,0.1053,Not displayed
93842,E681343381914532848B437,2008-09-30 08:12:55.050000000,Other,0.0705,"$100,000+"
85316,E4543575158104104866B3F,2013-03-23 09:00:47.313000000,Engineer - Electrical,0.1914,"$75,000-99,999"
27603,6FBD3600603147280461125,2014-01-10 19:05:03.530000000,Other,0.1465,"$25,000-49,999"
39112,43BD3569930296314647E4F,2013-02-09 02:04:02.933000000,Medical Technician,0.2932,"$25,000-49,999"
35177,934D35531347876865A233E,2012-07-16 16:21:43.337000000,Sales - Retail,0.2085,"$25,000-49,999"
106693,C37136028544319838BC61F,2014-02-28 20:29:30.937000000,Clerical,0.1535,"$25,000-49,999"
49611,6FFE3417669985514EE888A,2008-04-06 18:02:46.697000000,Nurse (RN),0.2521,"$1-24,999"
14733,B71D3592000534427E76F53,2013-10-21 15:18:05.307000000,Food Service Management,0.2769,"$25,000-49,999"
23191,6033356572132517378AC28,2012-12-27 09:37:14.253000000,Other,0.2962,"$25,000-49,999"
10468,0CF934250748656606A87F8,2008-06-24 10:35:46.877000000,Scientist,0.0909,"$1-24,999"
92976,F16A3531980471921C190EE,2011-11-16 14:24:47.067000000,Professional,0.2561,"$75,000-99,999"
24995,BF243382745187860DEF058,2007-02-15 19:46:25.513000000,Other,0.29,"$25,000-49,999"
46745,4E7C3501674462879C8B7C5,2010-12-08 13:07:34.403000000,Other,0.23,"$1-24,999"
3011,8E0B35456685495613EFEE3,2012-05-04 15:45:42.427000000,Professional,0.3177,"$100,000+"
99382,3A5A36018298184078EF4E4,2014-02-08 17:08:17.970000000,Computer Programmer,0.0716,"$100,000+"
35455,5D1834099014297024650AA,2007-12-30 21:25:13.467000000,Other,0.35,"$50,000-74,999"
15298,6985358123654219173C2A8,2013-06-20 09:50:35.307000000,Professional,0.1474,"$75,000-99,999"
72885,74EB355591166670058DFCA,2012-08-18 18:36:38.143000000,Computer Programmer,0.1734,"$75,000-99,999"
97908,87AD35970227896230AC61C,2013-12-17 05:45:18.677000000,,0.2235,"$25,000-49,999"
19650,58AB35991448152061B87FF,2014-01-15 10:06:25.217000000,Professional,0.1875,"$50,000-74,999"
22477,C9A03430438953000D3CE14,2008-08-28 00:57:07.210000000,Skilled Labor,0.16,"$50,000-74,999"
73700,3EC434334780172139A5D49,2008-10-02 10:22:35.540000000,Other,0.27,"$100,000+"
53952,F07733920233848833F45E4,2007-06-04 08:36:54.290000000,Other,0.29,"$25,000-49,999"
63901,C8A135919230145501C13C0,2013-10-11 11:03:40.633000000,Food Service Management,0.2925,"$25,000-49,999"
32136,181C342764988668225697F,2008-07-29 11:56:52.373000000,Professional,0.1965,"$100,000+"
75368,0C1735973384824542A9EA3,2013-12-07 07:01:35.130000000,Professional,0.2304,"$50,000-74,999"
74752,E97E35526248407595590C0,2012-07-21 13:32:07.023000000,Other,0.1728,"$1-24,999"
47364,62163561001724107496E71,2012-10-16 09:56:03.653000000,Tradesman - Mechanic,0.3177,"$50,000-74,999"
62473,DE8F34818331121397A6AC0,2010-04-14 16:59:52.840000000,Military Enlisted,0.3,"$25,000-49,999"
41105,32503560653693157CEE22A,2012-10-26 14:31:40.057000000,Other,0.2932,"$25,000-49,999"
105437,862E357204528520209DE3E,2013-02-20 19:46:15.070000000,Professor,0.2019,"$50,000-74,999"
26558,2F8435833196947728B93BE,2013-07-12 08:02:37.727000000,Professional,0.1819,"$50,000-74,999"
80648,4CCC3574023542009ED999A,2013-04-01 14:06:27.767000000,Other,0.1414,"$100,000+"
68319,FAD33423855961225734A8D,2008-06-13 20:29:26.023000000,Sales - Retail,0.14,"$25,000-49,999"
3851,0F5436043834705525561A5,2014-03-09 08:02:24.587000000,Civil Service,0.179,"$75,000-99,999"
4529,0F2E3584415687913583078,2013-07-14 17:23:51.397000000,Military Enlisted,0.1979,"$25,000-49,999"
61860,F72635603208378288621BE,2012-10-02 15:43:33.263000000,Teacher,0.1346,"$50,000-74,999"
91641,27793558983569148D6BCEF,2012-09-24 06:58:07.587000000,Administrative Assistant,0.0974,"$50,000-74,999"
16401,12BB35527602941044BE4F7,2012-07-11 16:40:31.230000000,Medical Technician,0.1626,"$25,000-49,999"
41079,740B3417458231464477DA6,2008-03-24 16:18:10.860000000,Sales - Commission,0.35,"$50,000-74,999"
55334,20B13494883584011C6B241,2010-09-19 11:19:33.730000000,Other,0.0825,"$25,000-49,999"
60613,DF4F35223686336296FC827,2011-08-02 09:26:35.533000000,Other,0.3099,"$1-24,999"
113903,E6D5360239825759235A854,2014-02-24 17:01:03.320000000,Landscaping,0.1605,"$25,000-49,999"
42052,50B13581983720323B4B1AB,2013-06-28 17:38:35.190000000,Other,0.2419,"$50,000-74,999"
6476,2E2C3538133331769BACEEB,2012-01-27 07:14:09.677000000,Other,0.3177,"$50,000-74,999"
44698,8BEF3603718988320D1092D,2014-03-06 08:38:45.860000000,Analyst,0.3009,"$75,000-99,999"
32855,C9403507032609983F71D85,2011-01-30 03:39:06.543000000,Other,0.3199,"$1-24,999"
31985,7F883573229243658E5B8EC,2013-03-03 07:11:50.787000000,Other,0.2492,"$25,000-49,999"
79728,1CA9358662572370913C8EA,2013-08-18 05:43:47.763000000,Truck Driver,0.1219,"$25,000-49,999"
108485,245635993517197530CB650,2014-01-04 18:05:15.133000000,Professional,0.1039,"$50,000-74,999"
9680,15FE3365720326854798D84,2006-08-25 08:36:47.877000000,Sales - Commission,0.0795,Not displayed
31508,810E35624718808304CC1C9,2012-11-06 10:02:53.763000000,Other,0.3177,"$1-24,999"
112195,F31333922214330233E28FA,2007-06-28 20:01:27.880000000,Truck Driver,0.16,"$50,000-74,999"
92759,80D735990743136857BA0E1,2013-12-27 16:44:09.260000000,Sales - Commission,0.2394,"$25,000-49,999"
29770,345D3431771875869A4E4E3,2008-09-18 11:17:53.490000000,Analyst,0.0981,"$75,000-99,999"
110101,6B7F3398559039488DFB210,2007-08-28 20:55:00.387000000,Architect,0.1499,"$25,000-49,999"
35961,B31635334448404803E3314,2011-12-12 07:29:41.220000000,Professional,0.1621,"$100,000+"
47194,A533352880475406359584D,2011-10-19 15:47:26.120000000,Scientist,0.107,"$25,000-49,999"
44809,5B8535639914517251B077A,2012-11-14 16:00:33.727000000,Professional,0.0565,"$100,000+"
42189,A00A35663244040461C1D08,2013-01-01 14:14:32.657000000,Tradesman - Mechanic,0.2712,"$25,000-49,999"
75168,41FB35346422606182C6142,2011-12-13 13:14:50.813000000,Accountant/CPA,0.3127,"$25,000-49,999"
54868,C4893526807036764C74A73,2011-09-11 16:12:13.323000000,Professional,0.2199,"$100,000+"
33123,A2193601219732888A69501,2014-01-22 13:01:01.243000000,Food Service,0.208,"$25,000-49,999"
8236,92D735689716373998A068B,2013-01-23 08:26:56.693000000,Other,0.2272,"$75,000-99,999"
109499,276F3589193100185B28887,2013-09-05 16:50:15.813000000,Scientist,0.1203,"$100,000+"
90312,E426355066655221891F34A,2012-06-18 10:29:53.060000000,Other,0.2498,"$25,000-49,999"
61816,7324355464654383943C5B4,2012-08-13 13:29:47.227000000,Professional,0.2747,"$75,000-99,999"
13012,EF183427812186902239A4D,2008-08-06 12:12:32.473000000,Analyst,0.35,"$25,000-49,999"
102622,C5683388103595800F47285,2007-04-18 14:42:37.760000000,Computer Programmer,0.14,"$75,000-99,999"
8949,A59F34591192423207332A4,2009-07-23 07:32:28.513000000,Professional,0.18,"$100,000+"
48895,F87834327479826303D5293,2008-09-21 20:26:54.350000000,Landscaping,0.2,"$25,000-49,999"
4372,985B3601157670084CA7FC6,2014-02-09 18:26:35.133000000,,0.1189,"$25,000-49,999"
97516,FB703400064882157A9F048,2007-09-19 18:37:49.067000000,Other,0.2437,"$25,000-49,999"
60826,F678342867313360171B275,2008-08-21 09:02:37,Analyst,0.35,"$50,000-74,999"
13070,17A635038210088680D7DF8,2011-01-07 11:09:06.587000000,Other,0.2775,"$75,000-99,999"
51732,403235208646314875F4AE9,2011-07-26 06:26:47.680000000,Sales - Retail,0.1029,"$75,000-99,999"
22239,499B355581520479209CF80,2012-08-16 07:19:58.303000000,Nurse (RN),0.1599,"$75,000-99,999"
69192,3A323389941642052984AAC,2007-05-30 07:18:36.163000000,Sales - Commission,0.115,"$75,000-99,999"
76886,F61D3585630003254434E70,2013-07-25 14:53:30.963000000,Clerical,0.2786,"$50,000-74,999"
9430,81823585546510144C2697E,2013-07-25 11:06:34.170000000,Medical Technician,0.1269,"$50,000-74,999"
60648,6E223596065809814F7019E,2013-12-04 22:57:06.317000000,Analyst,0.1655,"$50,000-74,999"
35160,47E43579352384420948F31,2013-05-12 12:58:34.750000000,Other,0.1769,"$25,000-49,999"
79700,C5EF35992388509141D299B,2014-01-01 17:28:17.490000000,Computer Programmer,0.162,"$75,000-99,999"
77314,1BC4359276131007239EAE5,2013-10-18 11:58:57.837000000,Tradesman - Plumber,0.184,"$50,000-74,999"
92149,F9E93369863114832077F95,2006-10-07 13:51:51.370000000,Other,0.1145,Not displayed
22668,A39134135196658747D7CA0,2008-02-12 16:16:33.220000000,Student - College Senior,0.14,"$1-24,999"
85596,7C3A3513982442845DF9F37,2011-04-25 12:06:38.960000000,Military Officer,0.3199,"$75,000-99,999"
38375,B8E53558614180755EECDEA,2012-09-22 08:48:10.153000000,Professional,0.2498,"$50,000-74,999"
49955,55ED3375772473691CAA968,2006-12-02 11:09:57.157000000,Other,0.0895,Not displayed
91461,6084358080680434434B0FF,2013-06-14 17:09:18.197000000,Nurse (RN),0.2639,"$50,000-74,999"
100059,3DCF3594134124461C0D31C,2013-11-15 08:05:52.640000000,Attorney,0.2155,"$100,000+"
40904,31A13373780246097E6D217,2006-11-10 15:26:45.590000000,Administrative Assistant,0.135,Not displayed
97582,ED4C353446032937235D4C0,2011-12-11 19:29:39.410000000,Police Officer/Correction Officer,0.2511,"$50,000-74,999"
55430,803635227374775509FDBEB,2011-08-02 16:40:29.717000000,Sales - Commission,0.3099,"$50,000-74,999"
8957,0BCB35959220048797E6BFC,2013-11-21 12:09:29.600000000,Bus Driver,0.1274,"$25,000-49,999"
74146,373E3421240280232FF4457,2008-05-15 08:34:20.670000000,Accountant/CPA,0.21,"$50,000-74,999"
53936,FCD434044889496841BC79B,2007-11-08 05:17:23.003000000,Computer Programmer,0.1,"$25,000-49,999"
74558,E9333364619775654201B2F,2006-08-03 09:53:44.950000000,Administrative Assistant,0.29,Not displayed
43310,F5513598358873989641E66,2014-01-09 13:41:01.807000000,Sales - Retail,0.2235,"$25,000-49,999"
40383,4091357965979645857FF06,2013-05-20 08:41:47.960000000,Food Service,0.1334,"$25,000-49,999"
13479,8E4635892786433611A2E43,2013-09-25 19:04:39.153000000,Clerical,0.0766,"$25,000-49,999"
125,10EC3516168266498E5E38A,2011-05-10 12:53:38.783000000,Other,0.3199,Not employed
18680,147E342682908160948E13D,2008-07-16 02:38:37.787000000,Skilled Labor,0.1075,"$25,000-49,999"
91186,27A2342535164329260132A,2008-06-30 08:56:56.167000000,Teacher,0.2175,"$50,000-74,999"
37753,524D34337298923866B06D6,2008-10-06 15:21:47.647000000,Professional,0.1185,"$50,000-74,999"
81838,593435966631073822ED584,2013-12-09 15:11:56.090000000,Professional,0.2694,"$50,000-74,999"
102569,41063595920625523291EC8,2013-11-30 18:08:38.733000000,Skilled Labor,0.1139,"$75,000-99,999"
102606,0E44347268062600951E92A,2010-01-03 13:08:09.260000000,Construction,0.35,"$25,000-49,999"
69499,73733392783932490EDE826,2007-06-25 17:11:10.970000000,Retail Management,0.0825,"$25,000-49,999"
66261,6F3235805105258821C1943,2013-05-27 11:28:11.300000000,Engineer - Electrical,0.1769,"$100,000+"
4135,97A13588293719997E19C94,2013-08-24 11:02:35.523000000,Executive,0.2024,"$100,000+"
112279,F3633580999548940E65F9D,2013-05-30 06:59:10.947000000,Teacher,0.2272,"$75,000-99,999"
107117,64E93392318167988913234,2007-06-08 09:24:00.637000000,Other,0.087,"$50,000-74,999"
111934,BFC23404644699997EBF43F,2007-11-20 11:44:48.190000000,Waiter/Waitress,0.13,$0
58184,1BD83549614097492190465,2012-06-09 06:06:40.330000000,Computer Programmer,0.3177,"$100,000+"
97376,5CE835717680970871C9000,2013-03-04 06:19:23.143000000,Teacher,0.2566,"$50,000-74,999"
14789,36FB3590871776468F000E4,2013-10-01 08:53:29.620000000,Other,0.2379,"$25,000-49,999"
2006,4BC13384489232571A82B0B,2007-03-18 13:52:36.237000000,Realtor,0.2698,"$75,000-99,999"
104640,84D93581206304142D7C9F3,2013-06-07 03:03:02.460000000,Sales - Retail,0.1359,"$25,000-49,999"
97724,6A793584885546266F117D0,2013-08-03 13:22:20.033000000,Other,0.1519,"$50,000-74,999"
66661,70023366230177790C6457A,2006-08-26 08:22:13.380000000,Other,0.0912,Not displayed
10761,9CD33580035187808B583D8,2013-06-10 22:09:03,Administrative Assistant,0.2024,"$50,000-74,999"
36996,8EEB33863950569286213CA,2007-04-18 09:05:18.607000000,Analyst,0.257,"$50,000-74,999"
66359,7C403413397045484AE38E8,2008-02-11 16:37:53.733000000,Flight Attendant,0.24,"$25,000-49,999"
65774,B65A3578900949885E78295,2013-05-18 21:06:20.550000000,Truck Driver,0.1639,"$50,000-74,999"
11443,9E763584852644307EC6B26,2013-07-29 16:58:15.677000000,Computer Programmer,0.1979,"$100,000+"
37850,916F33879205504554A2E71,2007-04-17 08:24:40.490000000,Administrative Assistant,0.215,"$25,000-49,999"
94934,503535506304785723708D6,2012-07-02 07:39:36.923000000,Professional,0.2489,"$50,000-74,999"
5648,36C53593807764848463803,2013-11-12 17:54:16.297000000,Computer Programmer,0.1039,"$75,000-99,999"
36956,4A4E36011026458424059A9,2014-01-21 12:54:18.957000000,Landscaping,0.215,"$25,000-49,999"
40035,12BA353506803708935E315,2011-12-16 14:23:29.253000000,Scientist,0.0804,"$75,000-99,999"
12672,A00E33718606302983AF25E,2006-10-16 12:23:58.317000000,Executive,0.155,Not displayed
151,106B35550650717827CA771,2012-08-23 09:40:29.013000000,Executive,0.2573,"$75,000-99,999"
20321,28B83532905099623F7798C,2011-11-24 08:02:23.113000000,Computer Programmer,0.3177,"$25,000-49,999"
41133,13DE3378683301632E48E04,2007-01-04 10:44:52.500000000,Professional,0.24,Not displayed
35818,B31635902409366010228F4,2013-10-06 15:25:18.673000000,Analyst,0.1585,"$25,000-49,999"
3754,05AA35324574318398145BE,2011-11-30 18:07:34.070000000,Other,0.3108,"$1-24,999"
87503,AD8D3585538769031FC09FC,2013-07-25 17:54:56.817000000,Nurse (RN),0.2124,"$100,000+"
105613,B0E33369612212967C7B63E,2006-10-01 19:02:18.893000000,Other,0.15,Not displayed
80564,54F736026305982380C03AC,2014-02-15 10:48:05.363000000,Construction,0.1274,"$1-24,999"
25919,629E3533767756099B121F7,2011-12-23 09:28:36.873000000,Sales - Retail,0.2511,"$1-24,999"
105170,B3ED3583011908242789AD9,2013-06-25 09:11:06.377000000,Other,0.1169,"$75,000-99,999"
41751,930335889303532671214BC,2013-09-17 06:00:50.033000000,Administrative Assistant,0.2549,"$50,000-74,999"
11602,66FD3508735355060137253,2011-02-22 12:07:02.773000000,Administrative Assistant,0.3199,"$25,000-49,999"
92233,FB1C35486195165785329CB,2012-06-12 15:15:00.260000000,Accountant/CPA,0.1085,"$50,000-74,999"
83218,579D359821746485009128E,2014-01-08 08:21:06.273000000,Retail Management,0.1099,"$25,000-49,999"
21210,481F33760698658482DE892,2006-12-20 19:39:29.810000000,Professional,0.11,Not displayed
21011,18223406556940414B3AAAB,2007-12-12 09:55:21.713000000,Truck Driver,0.34,"$50,000-74,999"
12951,97263539533285544D1204A,2012-02-16 08:22:30.907000000,Analyst,0.1449,"$50,000-74,999"
17100,413F3558184046444A2DBBF,2012-09-24 13:58:06.647000000,Executive,0.0974,"$100,000+"
75900,C8663398865544395981A07,2007-09-01 15:54:00.600000000,Other,0.17,"$1-24,999"
98825,77803559628686465F21327,2012-10-04 10:59:29.803000000,Other,0.1486,"$50,000-74,999"
10536,0D0934644600486299DD6E2,2009-10-04 12:39:11.580000000,Nurse (RN),0.1233,"$50,000-74,999"
49917,E7AD338943420283135FE5A,2007-05-14 06:59:42.900000000,Teacher,0.115,"$25,000-49,999"
67519,FA643551849594355F99426,2012-07-12 08:52:32.013000000,Professional,0.2498,"$50,000-74,999"
44763,4A3635262881015736A5025,2011-09-26 23:44:54.743000000,Professional,0.3199,"$1-24,999"
60001,F7A73585012737338B69BA1,2013-07-31 16:35:20.850000000,Teacher,0.1699,"$50,000-74,999"
65004,E660359630767562652E391,2013-12-10 11:11:53.607000000,Computer Programmer,0.1465,"$100,000+"
105009,CEAE33766489034901A161C,2006-12-22 13:05:09.240000000,Truck Driver,0.118,Not displayed
71910,DEEE33825168198413F01E0,2007-03-04 05:58:38.700000000,Sales - Commission,0.1945,"$100,000+"
96521,7CF835888767990198E16D0,2013-09-04 17:46:59.103000000,Professional,0.1874,"$75,000-99,999"
102623,C572347777915753044761A,2010-03-04 01:02:34.450000000,Accountant/CPA,0.102,"$100,000+"
23633,2B3735567456924515E8CE4,2012-09-15 10:11:17.570000000,Computer Programmer,0.0839,"$100,000+"
10452,152E3378858989683E66839,2007-01-08 11:58:43.960000000,Food Service,0.29,Not displayed
3550,42B1354756996053995C916,2012-05-10 17:50:04.103000000,Clerical,0.2958,"$100,000+"
81025,E7ED3553102706849781DF3,2012-07-23 20:38:22.140000000,Professional,0.2909,"$25,000-49,999"
71027,EB24338622858761525ADCF,2007-04-09 14:41:54.257000000,Analyst,0.101,"$75,000-99,999"
2922,04673592777180243F1B444,2013-10-24 15:43:30.753000000,Other,0.155,"$25,000-49,999"
663,3733337846119364241F34B,2007-01-11 20:49:10.827000000,Accountant/CPA,0.17,Not displayed
8573,719135986998953626CF675,2014-01-03 09:25:51.863000000,Food Service Management,0.162,"$25,000-49,999"
23569,6CBE35924495251333FBB2B,2013-10-15 18:21:09.483000000,Professional,0.1099,"$75,000-99,999"
17193,1CDE3366041086054B47E34,2006-04-08 12:40:25.620000000,,0.1,Not displayed
56868,B80C3561537493201CBE149,2012-11-05 10:10:55.627000000,Truck Driver,0.1795,"$1-24,999"
36708,7E343417711526912FC01F2,2008-04-14 13:49:52.887000000,Accountant/CPA,0.0797,"$50,000-74,999"
83,1066354838733351352FBF8,2012-06-05 14:27:23.647000000,Accountant/CPA,0.2958,"$25,000-49,999"
1386,40503586951554636621A32,2013-08-28 04:51:29.930000000,Professional,0.1769,"$75,000-99,999"
52408,6EBB3594478493368DBF9ED,2013-11-03 15:10:34.293000000,Other,0.1249,"$50,000-74,999"
44192,E7043602671653986236BDA,2014-02-23 18:36:07.653000000,Administrative Assistant,0.1385,"$50,000-74,999"
68548,3ECE354566930033430E453,2012-04-20 07:38:46.153000000,Administrative Assistant,0.3177,"$25,000-49,999"
110863,7FA1342381885082274DE2C,2008-06-05 13:32:55.473000000,Police Officer/Correction Officer,0.1355,"$50,000-74,999"
18418,5A243501699893783C605D2,2010-12-16 06:48:17.423000000,Analyst,0.295,"$25,000-49,999"
64273,0E6A35919360697329D4F56,2013-10-10 16:28:06.537000000,Truck Driver,0.2379,"$50,000-74,999"
